Magnetometer Ny Alesund
Lat: 78.92  Lon: 11.93
Quiet mean Dec: 9.9739
Quiet mean Inc: 82.6795
Quiet mean Tot: 55128.25
DD/MM/YYYY  HH:MM:SS     Dec      Horiz     Vert      Incl      Total
03/03/2025  15:42:40     9.7268    7017.8   54650.7   82.6826   55099.4
03/03/2025  15:42:50     9.7207    7018.3   54649.5   82.6820   55098.3
03/03/2025  15:43:00     9.7145    7019.0   54648.7   82.6811   55097.6
03/03/2025  15:43:10     9.7123    7019.7   54647.8   82.6803   55096.8
03/03/2025  15:43:20     9.7082    7020.2   54646.3   82.6796   55095.4
03/03/2025  15:43:30     9.7040    7021.1   54645.8   82.6785   55095.0
03/03/2025  15:43:40     9.7037    7022.1   54645.1   82.6774   55094.4
03/03/2025  15:43:50     9.7015    7022.8   54644.8   82.6766   55094.3
03/03/2025  15:44:00     9.6973    7023.5   54644.3   82.6758   55093.9
03/03/2025  15:44:10     9.6971    7024.5   54644.3   82.6748   55094.0
03/03/2025  15:44:20     9.6949    7025.2   54643.9   82.6740   55093.6
03/03/2025  15:44:30     9.6967    7026.0   54643.9   82.6732   55093.7
03/03/2025  15:44:40     9.6945    7026.7   54643.6   82.6725   55093.6
03/03/2025  15:44:50     9.6962    7027.7   54643.6   82.6715   55093.7
03/03/2025  15:45:00     9.6941    7028.2   54643.6   82.6710   55093.7
03/03/2025  15:45:10     9.6919    7028.9   54643.4   82.6702   55093.6
03/03/2025  15:45:20     9.6917    7029.6   54643.4   82.6694   55093.7
03/03/2025  15:45:30     9.6896    7030.1   54642.9   82.6689   55093.3
03/03/2025  15:45:40     9.6854    7030.8   54642.9   82.6681   55093.3
03/03/2025  15:45:50     9.6832    7031.5   54642.6   82.6673   55093.2
03/03/2025  15:46:00     9.6811    7032.0   54642.6   82.6669   55093.3
03/03/2025  15:46:10     9.6789    7032.7   54642.6   82.6661   55093.4
03/03/2025  15:46:20     9.6748    7033.5   54642.2   82.6653   55093.0
03/03/2025  15:46:30     9.6747    7033.7   54642.2   82.6651   55093.0
03/03/2025  15:46:40     9.6746    7033.9   54641.9   82.6648   55092.8
03/03/2025  15:46:50     9.6746    7034.2   54641.9   82.6645   55092.8
03/03/2025  15:47:00     9.6764    7034.7   54641.9   82.6640   55092.9
03/03/2025  15:47:10     9.6784    7034.7   54641.9   82.6640   55092.9
03/03/2025  15:47:20     9.6783    7034.9   54641.7   82.6637   55092.7
03/03/2025  15:47:30     9.6803    7034.9   54641.9   82.6637   55092.9
03/03/2025  15:47:40     9.6805    7034.5   54642.2   82.6643   55093.1
03/03/2025  15:47:50     9.6805    7034.5   54642.2   82.6643   55093.1
03/03/2025  15:48:00     9.6805    7034.5   54642.4   82.6643   55093.3
03/03/2025  15:48:10     9.6786    7034.0   54642.4   82.6648   55093.3
03/03/2025  15:48:20     9.6766    7034.0   54642.4   82.6648   55093.3
03/03/2025  15:48:30     9.6746    7033.9   54642.6   82.6649   55093.5
03/03/2025  15:48:40     9.6748    7033.5   54642.6   82.6654   55093.4
03/03/2025  15:48:50     9.6748    7033.5   54642.6   82.6654   55093.4
03/03/2025  15:49:00     9.6728    7033.4   54642.6   82.6654   55093.4
03/03/2025  15:49:10     9.6708    7033.4   54642.9   82.6654   55093.7
03/03/2025  15:49:20     9.6708    7033.4   54642.9   82.6654   55093.7
03/03/2025  15:49:30     9.6687    7033.7   54642.9   82.6652   55093.7
03/03/2025  15:49:40     9.6667    7033.9   54642.9   82.6649   55093.7
03/03/2025  15:49:50     9.6646    7034.1   54643.1   82.6647   55094.0
03/03/2025  15:50:00     9.6665    7034.6   54643.4   82.6642   55094.3
03/03/2025  15:50:10     9.6664    7035.1   54643.9   82.6638   55094.9
03/03/2025  15:50:20     9.6682    7035.6   54644.3   82.6634   55095.4
03/03/2025  15:50:30     9.6701    7036.1   54644.6   82.6629   55095.7
03/03/2025  15:50:40     9.6698    7037.1   54645.1   82.6619   55096.3
03/03/2025  15:50:50     9.6737    7037.4   54645.6   82.6617   55096.8
03/03/2025  15:51:00     9.6776    7037.9   54646.1   82.6613   55097.4
03/03/2025  15:51:10     9.6815    7038.1   54646.5   82.6611   55097.9
03/03/2025  15:51:20     9.6853    7038.6   54647.3   82.6606   55098.7
03/03/2025  15:51:30     9.6872    7039.1   54647.8   82.6602   55099.3
03/03/2025  15:51:40     9.6911    7039.4   54648.3   82.6600   55099.8
03/03/2025  15:51:50     9.6949    7039.9   54649.0   82.6596   55100.6
03/03/2025  15:52:00     9.6948    7040.1   54649.5   82.6594   55101.1
03/03/2025  15:52:10     9.6948    7040.1   54649.7   82.6594   55101.3
03/03/2025  15:52:20     9.6968    7040.4   54650.0   82.6592   55101.6
03/03/2025  15:52:30     9.6948    7040.4   54650.7   82.6593   55102.3
03/03/2025  15:52:40     9.6929    7040.1   54650.9   82.6596   55102.5
03/03/2025  15:52:50     9.6929    7040.1   54650.7   82.6596   55102.3
03/03/2025  15:53:00     9.6929    7039.9   54650.9   82.6598   55102.5
03/03/2025  15:53:10     9.6910    7039.6   54650.9   82.6601   55102.5
03/03/2025  15:53:20     9.6891    7039.4   54650.9   82.6604   55102.4
03/03/2025  15:53:30     9.6871    7039.4   54650.9   82.6604   55102.4
03/03/2025  15:53:40     9.6892    7038.9   54650.9   82.6609   55102.4
03/03/2025  15:53:50     9.6893    7038.6   54650.9   82.6611   55102.3
03/03/2025  15:54:00     9.6913    7038.7   54651.2   82.6611   55102.6
03/03/2025  15:54:10     9.6913    7038.7   54651.4   82.6612   55102.8
03/03/2025  15:54:20     9.6913    7038.7   54651.7   82.6612   55103.1
03/03/2025  15:54:30     9.6933    7038.7   54651.9   82.6612   55103.3
03/03/2025  15:54:40     9.6913    7038.4   54651.9   82.6615   55103.3
03/03/2025  15:54:50     9.6933    7038.4   54652.2   82.6615   55103.5
03/03/2025  15:55:00     9.6913    7038.4   54652.2   82.6615   55103.5
03/03/2025  15:55:10     9.6913    7038.4   54652.6   82.6616   55104.0
03/03/2025  15:55:20     9.6933    7038.4   54652.6   82.6616   55104.0
03/03/2025  15:55:30     9.6953    7038.4   54652.9   82.6616   55104.2
03/03/2025  15:55:40     9.6972    7038.9   54653.1   82.6611   55104.6
03/03/2025  15:55:50     9.6989    7039.7   54653.6   82.6604   55105.1
03/03/2025  15:56:00     9.6988    7040.2   54653.9   82.6600   55105.4
03/03/2025  15:56:10     9.6968    7040.1   54654.1   82.6600   55105.7
03/03/2025  15:56:20     9.6987    7040.6   54654.4   82.6595   55106.0
03/03/2025  15:56:30     9.6986    7041.1   54654.4   82.6590   55106.0
03/03/2025  15:56:40     9.7005    7041.1   54654.8   82.6591   55106.5
03/03/2025  15:56:50     9.7004    7041.6   54654.8   82.6586   55106.6
03/03/2025  15:57:00     9.6984    7041.9   54655.1   82.6584   55106.9
03/03/2025  15:57:10     9.6983    7042.1   54655.1   82.6581   55106.9
03/03/2025  15:57:20     9.6982    7042.3   54655.3   82.6579   55107.2
03/03/2025  15:57:30     9.6982    7042.3   54655.6   82.6579   55107.4
03/03/2025  15:57:40     9.7001    7042.8   54655.1   82.6573   55107.0
03/03/2025  15:57:50     9.7000    7043.1   54654.6   82.6570   55106.5
03/03/2025  15:58:00     9.7020    7043.1   54655.1   82.6571   55107.0
03/03/2025  15:58:10     9.7040    7042.9   54654.8   82.6573   55106.8
03/03/2025  15:58:20     9.7040    7042.9   54654.6   82.6573   55106.5
03/03/2025  15:58:30     9.7021    7042.9   54654.6   82.6573   55106.5
03/03/2025  15:58:40     9.7022    7042.4   54654.4   82.6577   55106.2
03/03/2025  15:58:50     9.7023    7042.1   54654.6   82.6580   55106.4
03/03/2025  15:59:00     9.7023    7042.1   54654.6   82.6580   55106.4
03/03/2025  15:59:10     9.7044    7041.6   54654.4   82.6585   55106.1
03/03/2025  15:59:20     9.7024    7041.6   54654.4   82.6585   55106.1
03/03/2025  15:59:30     9.7005    7041.4   54654.4   82.6588   55106.1
03/03/2025  15:59:40     9.7026    7040.9   54654.4   82.6592   55106.0
03/03/2025  15:59:50     9.7006    7040.9   54654.4   82.6593   55106.0
03/03/2025  16:00:00     9.6986    7040.9   54654.1   82.6592   55105.8
03/03/2025  16:00:10     9.6988    7040.4   54653.9   82.6597   55105.5
03/03/2025  16:00:20     9.6948    7040.1   54653.6   82.6599   55105.2
03/03/2025  16:00:30     9.6910    7039.6   54653.4   82.6604   55104.9
03/03/2025  16:00:40     9.6851    7039.4   54653.1   82.6607   55104.6
03/03/2025  16:00:50     9.6773    7038.8   54652.4   82.6611   55103.8
03/03/2025  16:01:00     9.6734    7038.6   54651.9   82.6613   55103.3
03/03/2025  16:01:10     9.6654    7038.5   54650.9   82.6612   55102.3
03/03/2025  16:01:20     9.6596    7038.3   54650.5   82.6614   55101.8
03/03/2025  16:01:30     9.6556    7038.3   54650.0   82.6614   55101.3
03/03/2025  16:01:40     9.6536    7038.3   54649.5   82.6613   55100.8
03/03/2025  16:01:50     9.6496    7038.5   54649.0   82.6610   55100.4
03/03/2025  16:02:00     9.6496    7038.5   54649.0   82.6610   55100.4
03/03/2025  16:02:10     9.6496    7038.2   54648.5   82.6612   55099.9
03/03/2025  16:02:20     9.6497    7038.0   54648.5   82.6615   55099.8
03/03/2025  16:02:30     9.6496    7038.2   54648.3   82.6612   55099.6
03/03/2025  16:02:40     9.6516    7038.3   54648.3   82.6612   55099.6
03/03/2025  16:02:50     9.6515    7038.5   54648.3   82.6609   55099.7
03/03/2025  16:03:00     9.6535    7038.5   54648.5   82.6609   55099.9
03/03/2025  16:03:10     9.6555    7038.5   54648.5   82.6609   55099.9
03/03/2025  16:03:20     9.6554    7038.8   54649.0   82.6607   55100.4
03/03/2025  16:03:30     9.6555    7038.5   54649.2   82.6610   55100.6
03/03/2025  16:03:40     9.6576    7038.3   54649.5   82.6613   55100.8
03/03/2025  16:03:50     9.6596    7038.3   54650.0   82.6614   55101.3
03/03/2025  16:04:00     9.6615    7038.3   54650.5   82.6614   55101.8
03/03/2025  16:04:10     9.6676    7038.1   54650.9   82.6617   55102.3
03/03/2025  16:04:20     9.6696    7037.8   54651.2   82.6620   55102.5
03/03/2025  16:04:30     9.6716    7037.8   54651.9   82.6621   55103.2
03/03/2025  16:04:40     9.6777    7037.4   54652.4   82.6626   55103.6
03/03/2025  16:04:50     9.6797    7037.1   54653.1   82.6630   55104.3
03/03/2025  16:05:00     9.6818    7036.9   54653.4   82.6632   55104.5
03/03/2025  16:05:10     9.6860    7036.2   54653.9   82.6640   55104.9
03/03/2025  16:05:20     9.6861    7035.7   54654.1   82.6646   55105.1
03/03/2025  16:05:30     9.6903    7035.0   54654.4   82.6653   55105.3
03/03/2025  16:05:40     9.6925    7034.3   54654.8   82.6662   55105.7
03/03/2025  16:05:50     9.6946    7033.8   54655.1   82.6667   55105.8
03/03/2025  16:06:00     9.6987    7033.1   54655.1   82.6674   55105.7
03/03/2025  16:06:10     9.7029    7032.6   54655.3   82.6679   55105.9
03/03/2025  16:06:20     9.7089    7032.4   54655.6   82.6682   55106.1
03/03/2025  16:06:30     9.7150    7031.9   54656.1   82.6687   55106.6
03/03/2025  16:06:40     9.7191    7031.4   54656.6   82.6693   55107.0
03/03/2025  16:06:50     9.7232    7031.0   54657.0   82.6698   55107.4
03/03/2025  16:07:00     9.7254    7030.2   54657.5   82.6707   55107.8
03/03/2025  16:07:10     9.7276    7029.5   54658.0   82.6715   55108.2
03/03/2025  16:07:20     9.7298    7028.8   54658.0   82.6722   55108.1
03/03/2025  16:07:30     9.7299    7028.3   54658.0   82.6727   55108.0
03/03/2025  16:07:40     9.7320    7028.1   54658.0   82.6730   55108.0
03/03/2025  16:07:50     9.7341    7027.6   54658.3   82.6735   55108.2
03/03/2025  16:08:00     9.7362    7027.1   54658.3   82.6740   55108.1
03/03/2025  16:08:10     9.7383    7026.9   54658.8   82.6743   55108.6
03/03/2025  16:08:20     9.7403    7026.6   54659.0   82.6746   55108.8
03/03/2025  16:08:30     9.7443    7026.7   54659.2   82.6746   55109.0
03/03/2025  16:08:40     9.7464    7026.4   54659.7   82.6749   55109.5
03/03/2025  16:08:50     9.7504    7026.2   54660.5   82.6752   55110.2
03/03/2025  16:09:00     9.7543    7026.5   54661.0   82.6750   55110.7
03/03/2025  16:09:10     9.7583    7026.5   54661.7   82.6751   55111.4
03/03/2025  16:09:20     9.7623    7026.2   54661.9   82.6754   55111.7
03/03/2025  16:09:30     9.7663    7026.5   54662.7   82.6752   55112.4
03/03/2025  16:09:40     9.7683    7026.3   54663.4   82.6755   55113.1
03/03/2025  16:09:50     9.7744    7026.1   54663.9   82.6758   55113.6
03/03/2025  16:10:00     9.7763    7026.1   54664.6   82.6759   55114.3
03/03/2025  16:10:10     9.7783    7026.1   54664.9   82.6759   55114.5
03/03/2025  16:10:20     9.7783    7026.1   54665.3   82.6760   55115.0
03/03/2025  16:10:30     9.7824    7025.8   54665.8   82.6763   55115.5
03/03/2025  16:10:40     9.7864    7025.9   54666.6   82.6764   55116.2
03/03/2025  16:10:50     9.7884    7025.6   54667.1   82.6767   55116.7
03/03/2025  16:11:00     9.7924    7025.6   54667.5   82.6767   55117.1
03/03/2025  16:11:10     9.7964    7025.4   54668.3   82.6771   55117.8
03/03/2025  16:11:20     9.8005    7025.2   54668.8   82.6774   55118.3
03/03/2025  16:11:30     9.8006    7024.9   54669.0   82.6776   55118.5
03/03/2025  16:11:40     9.8026    7025.0   54669.5   82.6777   55119.0
03/03/2025  16:11:50     9.8026    7024.7   54669.7   82.6780   55119.2
03/03/2025  16:12:00     9.8047    7024.5   54670.2   82.6783   55119.7
03/03/2025  16:12:10     9.8048    7024.2   54670.5   82.6786   55119.9
03/03/2025  16:12:20     9.8068    7024.0   54670.7   82.6789   55120.1
03/03/2025  16:12:30     9.8069    7023.7   54670.7   82.6791   55120.1
03/03/2025  16:12:40     9.8090    7023.3   54670.7   82.6796   55120.0
03/03/2025  16:12:50     9.8111    7022.8   54671.0   82.6801   55120.2
03/03/2025  16:13:00     9.8152    7022.6   54671.2   82.6804   55120.4
03/03/2025  16:13:10     9.8173    7022.3   54671.7   82.6807   55120.8
03/03/2025  16:13:20     9.8193    7022.1   54672.2   82.6810   55121.3
03/03/2025  16:13:30     9.8214    7021.9   54672.4   82.6813   55121.5
03/03/2025  16:13:40     9.8234    7021.6   54672.7   82.6816   55121.7
03/03/2025  16:13:50     9.8255    7021.4   54673.2   82.6819   55122.2
03/03/2025  16:14:00     9.8276    7021.2   54673.2   82.6821   55122.1
03/03/2025  16:14:10     9.8296    7021.2   54673.4   82.6821   55122.4
03/03/2025  16:14:20     9.8316    7020.9   54673.6   82.6824   55122.6
03/03/2025  16:14:30     9.8337    7020.7   54673.9   82.6827   55122.8
03/03/2025  16:14:40     9.8378    7020.2   54674.1   82.6832   55123.0
03/03/2025  16:14:50     9.8399    7020.0   54674.4   82.6835   55123.2
03/03/2025  16:15:00     9.8419    7020.0   54674.6   82.6835   55123.4
03/03/2025  16:15:10     9.8438    7020.0   54675.1   82.6835   55123.9
03/03/2025  16:15:20     9.8458    7020.0   54675.4   82.6836   55124.2
03/03/2025  16:15:30     9.8458    7020.0   54675.4   82.6836   55124.2
03/03/2025  16:15:40     9.8459    7019.8   54675.6   82.6839   55124.4
03/03/2025  16:15:50     9.8479    7019.8   54675.6   82.6838   55124.4
03/03/2025  16:16:00     9.8499    7019.8   54675.6   82.6838   55124.4
03/03/2025  16:16:10     9.8499    7019.8   54675.6   82.6838   55124.4
03/03/2025  16:16:20     9.8499    7019.8   54675.4   82.6838   55124.1
03/03/2025  16:16:30     9.8499    7019.8   54675.4   82.6838   55124.1
03/03/2025  16:16:40     9.8500    7019.5   54675.4   82.6841   55124.1
03/03/2025  16:16:50     9.8519    7019.8   54675.6   82.6838   55124.4
03/03/2025  16:17:00     9.8539    7019.8   54675.6   82.6838   55124.4
03/03/2025  16:17:10     9.8539    7019.8   54675.4   82.6838   55124.2
03/03/2025  16:17:20     9.8539    7019.6   54675.4   82.6840   55124.1
03/03/2025  16:17:30     9.8520    7019.3   54675.1   82.6843   55123.8
03/03/2025  16:17:40     9.8521    7019.1   54675.1   82.6845   55123.8
03/03/2025  16:17:50     9.8521    7019.1   54674.9   82.6845   55123.6
03/03/2025  16:18:00     9.8522    7018.8   54674.9   82.6847   55123.5
03/03/2025  16:18:10     9.8503    7018.6   54674.6   82.6850   55123.3
03/03/2025  16:18:20     9.8483    7018.6   54674.6   82.6850   55123.3
03/03/2025  16:18:30     9.8483    7018.6   54674.4   82.6849   55123.0
03/03/2025  16:18:40     9.8463    7018.3   54674.1   82.6852   55122.7
03/03/2025  16:18:50     9.8444    7018.0   54673.6   82.6854   55122.2
03/03/2025  16:19:00     9.8445    7017.8   54673.6   82.6856   55122.2
03/03/2025  16:19:10     9.8426    7017.6   54673.4   82.6858   55121.9
03/03/2025  16:19:20     9.8446    7017.3   54673.2   82.6861   55121.7
03/03/2025  16:19:30     9.8426    7017.3   54673.2   82.6861   55121.7
03/03/2025  16:19:40     9.8428    7016.8   54672.9   82.6865   55121.4
03/03/2025  16:19:50     9.8448    7016.6   54672.7   82.6867   55121.1
03/03/2025  16:20:00     9.8449    7016.3   54672.4   82.6870   55120.8
03/03/2025  16:20:10     9.8429    7016.3   54672.2   82.6869   55120.6
03/03/2025  16:20:20     9.8390    7016.1   54671.9   82.6872   55120.3
03/03/2025  16:20:30     9.8391    7015.8   54671.9   82.6874   55120.3
03/03/2025  16:20:40     9.8392    7015.6   54671.7   82.6877   55120.0
03/03/2025  16:20:50     9.8352    7015.3   54671.4   82.6879   55119.7
03/03/2025  16:21:00     9.8352    7015.6   54671.2   82.6876   55119.5
03/03/2025  16:21:10     9.8352    7015.6   54671.2   82.6876   55119.5
03/03/2025  16:21:20     9.8372    7015.6   54671.7   82.6877   55120.0
03/03/2025  16:21:30     9.8372    7015.6   54672.2   82.6877   55120.5
03/03/2025  16:21:40     9.8332    7015.6   54672.2   82.6877   55120.5
03/03/2025  16:21:50     9.8352    7015.6   54672.4   82.6878   55120.7
03/03/2025  16:22:00     9.8372    7015.3   54672.4   82.6880   55120.7
03/03/2025  16:22:10     9.8372    7015.3   54672.4   82.6880   55120.7
03/03/2025  16:22:20     9.8352    7015.3   54672.4   82.6880   55120.7
03/03/2025  16:22:30     9.8332    7015.3   54672.4   82.6880   55120.7
03/03/2025  16:22:40     9.8332    7015.3   54672.4   82.6880   55120.7
03/03/2025  16:22:50     9.8332    7015.6   54672.4   82.6878   55120.7
03/03/2025  16:23:00     9.8352    7015.6   54672.4   82.6878   55120.7
03/03/2025  16:23:10     9.8332    7015.3   54672.4   82.6880   55120.7
03/03/2025  16:23:20     9.8352    7015.3   54672.4   82.6880   55120.7
03/03/2025  16:23:30     9.8352    7015.3   54672.4   82.6880   55120.7
03/03/2025  16:23:40     9.8372    7015.3   54672.2   82.6880   55120.4
03/03/2025  16:23:50     9.8372    7015.3   54672.4   82.6880   55120.7
03/03/2025  16:24:00     9.8373    7015.1   54672.4   82.6883   55120.6
03/03/2025  16:24:10     9.8394    7014.9   54672.4   82.6885   55120.6
03/03/2025  16:24:20     9.8414    7014.9   54672.4   82.6885   55120.6
03/03/2025  16:24:30     9.8414    7014.6   54672.2   82.6887   55120.3
03/03/2025  16:24:40     9.8415    7014.4   54672.2   82.6890   55120.3
03/03/2025  16:24:50     9.8396    7014.1   54672.2   82.6892   55120.3
03/03/2025  16:25:00     9.8377    7013.6   54671.7   82.6897   55119.7
03/03/2025  16:25:10     9.8378    7013.4   54671.7   82.6899   55119.7
03/03/2025  16:25:20     9.8338    7013.4   54671.4   82.6899   55119.5
03/03/2025  16:25:30     9.8318    7013.4   54671.2   82.6899   55119.2
03/03/2025  16:25:40     9.8319    7013.1   54671.0   82.6901   55118.9
03/03/2025  16:25:50     9.8337    7013.6   54671.2   82.6896   55119.2
