Magnetometer Longyearbyen
Lat: 78.20  Lon: 15.83
Quiet mean Dec: 6.9371
Quiet mean Inc: 82.7579
Quiet mean Tot: 55240.92
DD/MM/YYYY  HH:MM:SS     Dec      Horiz     Vert      Incl      Total
03/03/2025  13:00:10     6.9145    6969.5   54797.5   82.7516   55238.9
03/03/2025  13:00:20     6.9145    6969.8   54798.2   82.7515   55239.7
03/03/2025  13:00:30     6.9145    6970.0   54798.9   82.7513   55240.4
03/03/2025  13:00:40     6.9084    6969.5   54799.2   82.7519   55240.6
03/03/2025  13:00:50     6.9044    6969.1   54799.2   82.7524   55240.6
03/03/2025  13:01:00     6.8963    6968.8   54799.4   82.7526   55240.8
03/03/2025  13:01:10     6.8902    6968.1   54799.2   82.7533   55240.4
03/03/2025  13:01:20     6.8821    6967.6   54798.9   82.7538   55240.1
03/03/2025  13:01:30     6.8760    6966.7   54798.9   82.7548   55240.0
03/03/2025  13:01:40     6.8719    6965.7   54798.9   82.7558   55239.9
03/03/2025  13:01:50     6.8739    6965.4   54798.9   82.7560   55239.9
03/03/2025  13:02:00     6.8779    6965.2   54799.2   82.7563   55240.1
03/03/2025  13:02:10     6.8798    6964.9   54799.7   82.7566   55240.5
03/03/2025  13:02:20     6.8798    6964.7   54799.7   82.7569   55240.5
03/03/2025  13:02:30     6.8778    6964.2   54799.4   82.7574   55240.2
03/03/2025  13:02:40     6.8757    6963.7   54798.9   82.7578   55239.6
03/03/2025  13:02:50     6.8757    6963.2   54798.7   82.7583   55239.3
03/03/2025  13:03:00     6.8736    6962.5   54798.2   82.7590   55238.8
03/03/2025  13:03:10     6.8716    6962.5   54798.0   82.7589   55238.5
03/03/2025  13:03:20     6.8756    6963.0   54798.0   82.7584   55238.6
03/03/2025  13:03:30     6.8796    6962.5   54798.0   82.7589   55238.5
03/03/2025  13:03:40     6.8816    6962.5   54797.5   82.7589   55238.0
03/03/2025  13:03:50     6.8795    6962.0   54797.2   82.7593   55237.7
03/03/2025  13:04:00     6.8836    6962.0   54797.2   82.7594   55237.7
03/03/2025  13:04:10     6.8855    6961.5   54797.5   82.7599   55237.9
03/03/2025  13:04:20     6.8835    6961.3   54797.5   82.7601   55237.9
03/03/2025  13:04:30     6.8814    6960.8   54797.7   82.7607   55238.1
03/03/2025  13:04:40     6.8774    6960.5   54798.2   82.7610   55238.5
03/03/2025  13:04:50     6.8773    6960.1   54798.2   82.7615   55238.5
03/03/2025  13:05:00     6.8773    6959.6   54798.0   82.7619   55238.1
03/03/2025  13:05:10     6.8772    6959.1   54798.0   82.7625   55238.1
03/03/2025  13:05:20     6.8752    6958.6   54797.7   82.7629   55237.8
03/03/2025  13:05:30     6.8731    6958.4   54797.7   82.7632   55237.8
03/03/2025  13:05:40     6.8670    6957.9   54797.5   82.7636   55237.5
03/03/2025  13:05:50     6.8650    6957.6   54797.2   82.7638   55237.2
03/03/2025  13:06:00     6.8629    6956.9   54796.8   82.7645   55236.6
03/03/2025  13:06:10     6.8569    6956.7   54796.5   82.7647   55236.3
03/03/2025  13:06:20     6.8569    6956.7   54796.0   82.7647   55235.8
03/03/2025  13:06:30     6.8589    6956.7   54795.8   82.7646   55235.6
03/03/2025  13:06:40     6.8629    6956.7   54795.0   82.7646   55234.9
03/03/2025  13:06:50     6.8669    6956.4   54794.6   82.7648   55234.4
03/03/2025  13:07:00     6.8649    6956.2   54794.3   82.7650   55234.1
03/03/2025  13:07:10     6.8628    6955.7   54794.1   82.7654   55233.8
03/03/2025  13:07:20     6.8607    6955.2   54793.8   82.7659   55233.5
03/03/2025  13:07:30     6.8627    6954.7   54793.8   82.7664   55233.4
03/03/2025  13:07:40     6.8647    6954.5   54793.8   82.7667   55233.4
03/03/2025  13:07:50     6.8707    6954.2   54794.1   82.7670   55233.6
03/03/2025  13:08:00     6.8726    6953.5   54793.8   82.7677   55233.3
03/03/2025  13:08:10     6.8645    6953.0   54793.8   82.7682   55233.2
03/03/2025  13:08:20     6.8625    6952.8   54793.8   82.7684   55233.2
03/03/2025  13:08:30     6.8564    6952.3   54793.6   82.7689   55232.9
03/03/2025  13:08:40     6.8503    6951.6   54793.8   82.7697   55233.0
03/03/2025  13:08:50     6.8502    6951.1   54793.3   82.7701   55232.5
03/03/2025  13:09:00     6.8503    6951.6   54793.3   82.7696   55232.5
03/03/2025  13:09:10     6.8502    6951.3   54792.8   82.7698   55232.0
03/03/2025  13:09:20     6.8502    6951.3   54792.4   82.7697   55231.5
03/03/2025  13:09:30     6.8503    6951.6   54791.6   82.7694   55230.8
03/03/2025  13:09:40     6.8482    6951.3   54791.1   82.7696   55230.3
03/03/2025  13:09:50     6.8442    6951.6   54790.6   82.7692   55229.9
03/03/2025  13:10:00     6.8442    6951.1   54790.4   82.7697   55229.6
03/03/2025  13:10:10     6.8461    6950.6   54789.9   82.7701   55229.0
03/03/2025  13:10:20     6.8502    6950.6   54789.4   82.7701   55228.5
03/03/2025  13:10:30     6.8501    6950.3   54789.4   82.7703   55228.5
03/03/2025  13:10:40     6.8482    6950.6   54788.9   82.7700   55228.1
03/03/2025  13:10:50     6.8482    6950.6   54788.7   82.7700   55227.8
03/03/2025  13:11:00     6.8421    6950.6   54788.2   82.7699   55227.3
03/03/2025  13:11:10     6.8402    6951.3   54788.0   82.7691   55227.2
03/03/2025  13:11:20     6.8443    6951.8   54788.0   82.7686   55227.2
03/03/2025  13:11:30     6.8464    6952.5   54787.7   82.7678   55227.1
03/03/2025  13:11:40     6.8484    6952.5   54787.5   82.7678   55226.8
03/03/2025  13:11:50     6.8505    6953.3   54787.7   82.7671   55227.2
03/03/2025  13:12:00     6.8505    6953.5   54788.0   82.7669   55227.5
03/03/2025  13:12:10     6.8505    6953.5   54788.0   82.7669   55227.5
03/03/2025  13:12:20     6.8485    6953.8   54787.7   82.7666   55227.2
03/03/2025  13:12:30     6.8425    6953.8   54788.0   82.7666   55227.5
03/03/2025  13:12:40     6.8385    6954.0   54788.0   82.7664   55227.5
03/03/2025  13:12:50     6.8364    6953.5   54787.7   82.7668   55227.2
03/03/2025  13:13:00     6.8344    6953.8   54787.2   82.7665   55226.8
03/03/2025  13:13:10     6.8324    6953.3   54786.7   82.7669   55226.2
03/03/2025  13:13:20     6.8324    6953.3   54786.3   82.7669   55225.7
03/03/2025  13:13:30     6.8283    6953.1   54785.5   82.7670   55225.0
03/03/2025  13:13:40     6.8263    6952.8   54784.8   82.7672   55224.2
03/03/2025  13:13:50     6.8222    6952.6   54784.1   82.7673   55223.5
03/03/2025  13:14:00     6.8202    6952.3   54783.6   82.7675   55222.9
03/03/2025  13:14:10     6.8142    6952.6   54783.3   82.7672   55222.7
03/03/2025  13:14:20     6.8141    6952.3   54783.3   82.7675   55222.7
03/03/2025  13:14:30     6.8101    6952.1   54783.3   82.7677   55222.7
03/03/2025  13:14:40     6.8060    6951.4   54782.8   82.7684   55222.1
03/03/2025  13:14:50     6.7999    6950.9   54782.3   82.7688   55221.6
03/03/2025  13:15:00     6.7938    6950.2   54781.9   82.7695   55221.0
03/03/2025  13:15:10     6.7917    6949.5   54781.4   82.7702   55220.4
03/03/2025  13:15:20     6.7896    6948.7   54780.9   82.7709   55219.8
03/03/2025  13:15:30     6.7915    6948.2   54780.4   82.7713   55219.3
03/03/2025  13:15:40     6.7975    6948.0   54779.9   82.7715   55218.8
03/03/2025  13:15:50     6.7975    6947.7   54778.9   82.7716   55217.8
03/03/2025  13:16:00     6.8015    6947.5   54778.2   82.7718   55217.0
03/03/2025  13:16:10     6.8055    6947.5   54778.0   82.7718   55216.8
03/03/2025  13:16:20     6.8177    6947.9   54778.7   82.7714   55217.6
03/03/2025  13:16:30     6.8237    6948.2   54778.7   82.7712   55217.6
03/03/2025  13:16:40     6.8278    6948.7   54779.2   82.7707   55218.1
03/03/2025  13:16:50     6.8279    6949.1   54779.2   82.7702   55218.2
03/03/2025  13:17:00     6.8279    6949.1   54779.2   82.7702   55218.2
03/03/2025  13:17:10     6.8299    6949.6   54778.9   82.7697   55218.0
03/03/2025  13:17:20     6.8340    6950.1   54778.7   82.7692   55217.8
03/03/2025  13:17:30     6.8402    6951.3   54778.9   82.7679   55218.2
03/03/2025  13:17:40     6.8464    6953.0   54779.2   82.7662   55218.7
03/03/2025  13:17:50     6.8486    6954.2   54779.7   82.7650   55219.3
03/03/2025  13:18:00     6.8487    6955.2   54779.7   82.7640   55219.4
03/03/2025  13:18:10     6.8528    6955.9   54780.1   82.7633   55220.0
03/03/2025  13:18:20     6.8549    6956.7   54780.4   82.7626   55220.3
03/03/2025  13:18:30     6.8609    6957.2   54781.1   82.7622   55221.1
03/03/2025  13:18:40     6.8570    6957.6   54781.6   82.7618   55221.7
03/03/2025  13:18:50     6.8490    6958.4   54782.3   82.7611   55222.5
03/03/2025  13:19:00     6.8450    6958.4   54782.3   82.7611   55222.5
03/03/2025  13:19:10     6.8390    6958.7   54782.3   82.7608   55222.5
03/03/2025  13:19:20     6.8309    6958.7   54782.1   82.7608   55222.3
03/03/2025  13:19:30     6.8290    6959.2   54782.1   82.7603   55222.4
03/03/2025  13:19:40     6.8250    6959.2   54782.1   82.7603   55222.4
03/03/2025  13:19:50     6.8229    6958.9   54782.1   82.7605   55222.3
03/03/2025  13:20:00     6.8209    6958.4   54781.9   82.7610   55222.0
03/03/2025  13:20:10     6.8168    6958.0   54781.6   82.7615   55221.7
03/03/2025  13:20:20     6.8127    6957.7   54781.4   82.7617   55221.4
03/03/2025  13:20:30     6.8087    6957.5   54781.4   82.7619   55221.4
03/03/2025  13:20:40     6.8026    6956.5   54781.1   82.7629   55221.1
03/03/2025  13:20:50     6.7984    6955.8   54780.6   82.7636   55220.5
03/03/2025  13:21:00     6.7943    6954.6   54779.7   82.7647   55219.4
03/03/2025  13:21:10     6.7942    6953.6   54779.2   82.7656   55218.7
03/03/2025  13:21:20     6.7961    6953.1   54778.4   82.7660   55218.0
03/03/2025  13:21:30     6.7981    6952.9   54778.2   82.7663   55217.7
03/03/2025  13:21:40     6.8002    6953.6   54778.2   82.7655   55217.8
03/03/2025  13:21:50     6.8063    6954.6   54778.2   82.7645   55217.9
03/03/2025  13:22:00     6.8084    6955.3   54778.0   82.7637   55217.8
03/03/2025  13:22:10     6.8105    6956.0   54777.7   82.7630   55217.6
03/03/2025  13:22:20     6.8086    6957.0   54777.7   82.7620   55217.7
03/03/2025  13:22:30     6.8127    6957.5   54777.7   82.7615   55217.8
03/03/2025  13:22:40     6.8147    6957.5   54778.0   82.7615   55218.0
03/03/2025  13:22:50     6.8168    6958.0   54778.0   82.7610   55218.1
03/03/2025  13:23:00     6.8249    6958.2   54778.0   82.7608   55218.1
03/03/2025  13:23:10     6.8329    6958.4   54778.2   82.7605   55218.4
03/03/2025  13:23:20     6.8350    6958.7   54778.0   82.7603   55218.2
03/03/2025  13:23:30     6.8350    6958.7   54777.7   82.7602   55217.9
03/03/2025  13:23:40     6.8289    6958.7   54777.7   82.7602   55217.9
03/03/2025  13:23:50     6.8270    6959.2   54777.5   82.7597   55217.8
03/03/2025  13:24:00     6.8230    6959.4   54777.5   82.7594   55217.8
03/03/2025  13:24:10     6.8230    6959.7   54777.2   82.7591   55217.6
03/03/2025  13:24:20     6.8190    6959.9   54777.2   82.7589   55217.6
03/03/2025  13:24:30     6.8150    6960.2   54777.2   82.7586   55217.6
03/03/2025  13:24:40     6.8151    6960.4   54777.2   82.7584   55217.7
03/03/2025  13:24:50     6.8191    6960.9   54778.0   82.7580   55218.5
03/03/2025  13:25:00     6.8191    6960.6   54778.4   82.7583   55218.9
03/03/2025  13:25:10     6.8171    6960.4   54778.9   82.7586   55219.4
03/03/2025  13:25:20     6.8171    6960.6   54778.7   82.7583   55219.2
03/03/2025  13:25:30     6.8192    6961.1   54778.9   82.7579   55219.5
03/03/2025  13:25:40     6.8273    6962.1   54778.9   82.7569   55219.6
03/03/2025  13:25:50     6.8274    6962.6   54778.7   82.7563   55219.4
03/03/2025  13:26:00     6.8295    6963.6   54778.9   82.7554   55219.8
03/03/2025  13:26:10     6.8276    6964.3   54778.7   82.7546   55219.6
03/03/2025  13:26:20     6.8276    6964.5   54778.7   82.7543   55219.6
03/03/2025  13:26:30     6.8236    6964.5   54778.2   82.7542   55219.2
03/03/2025  13:26:40     6.8215    6964.1   54777.5   82.7547   55218.4
03/03/2025  13:26:50     6.8215    6964.1   54777.2   82.7546   55218.1
03/03/2025  13:27:00     6.8195    6964.5   54776.7   82.7541   55217.7
03/03/2025  13:27:10     6.8196    6965.0   54776.7   82.7535   55217.8
03/03/2025  13:27:20     6.8257    6965.5   54776.7   82.7531   55217.8
03/03/2025  13:27:30     6.8257    6965.3   54777.0   82.7533   55218.0
03/03/2025  13:27:40     6.8257    6965.8   54776.7   82.7528   55217.9
03/03/2025  13:27:50     6.8297    6965.7   54777.0   82.7528   55218.1
03/03/2025  13:28:00     6.8338    6966.2   54777.2   82.7524   55218.4
03/03/2025  13:28:10     6.8359    6967.0   54777.2   82.7516   55218.5
03/03/2025  13:28:20     6.8360    6967.9   54777.5   82.7507   55218.9
03/03/2025  13:28:30     6.8340    6968.4   54778.0   82.7502   55219.4
03/03/2025  13:28:40     6.8341    6968.9   54778.0   82.7497   55219.5
03/03/2025  13:28:50     6.8341    6968.7   54778.0   82.7500   55219.4
03/03/2025  13:29:00     6.8301    6968.9   54778.0   82.7497   55219.5
03/03/2025  13:29:10     6.8301    6968.7   54778.2   82.7500   55219.7
03/03/2025  13:29:20     6.8321    6968.9   54778.2   82.7497   55219.7
03/03/2025  13:29:30     6.8361    6969.2   54778.4   82.7495   55220.0
03/03/2025  13:29:40     6.8381    6968.9   54778.7   82.7498   55220.2
03/03/2025  13:29:50     6.8381    6969.2   54778.7   82.7496   55220.2
03/03/2025  13:30:00     6.8381    6969.2   54778.7   82.7496   55220.2
03/03/2025  13:30:10     6.8461    6968.7   54778.9   82.7501   55220.4
03/03/2025  13:30:20     6.8421    6968.9   54779.4   82.7499   55220.9
03/03/2025  13:30:30     6.8461    6968.7   54779.2   82.7501   55220.6
03/03/2025  13:30:40     6.8461    6968.4   54779.4   82.7504   55220.9
03/03/2025  13:30:50     6.8440    6968.2   54779.7   82.7507   55221.1
03/03/2025  13:31:00     6.8440    6967.9   54780.1   82.7510   55221.5
03/03/2025  13:31:10     6.8480    6967.7   54780.4   82.7513   55221.7
03/03/2025  13:31:20     6.8500    6967.9   54780.9   82.7511   55222.2
03/03/2025  13:31:30     6.8541    6967.9   54781.4   82.7512   55222.7
03/03/2025  13:31:40     6.8581    6968.1   54781.9   82.7510   55223.2
03/03/2025  13:31:50     6.8601    6967.9   54782.3   82.7513   55223.7
03/03/2025  13:32:00     6.8661    6967.6   54782.6   82.7516   55223.9
03/03/2025  13:32:10     6.8700    6967.1   54783.1   82.7522   55224.3
03/03/2025  13:32:20     6.8740    6966.9   54783.3   82.7525   55224.5
03/03/2025  13:32:30     6.8740    6966.4   54783.6   82.7530   55224.7
03/03/2025  13:32:40     6.8760    6966.7   54783.8   82.7528   55225.0
03/03/2025  13:32:50     6.8780    6966.9   54784.3   82.7526   55225.5
03/03/2025  13:33:00     6.8861    6967.4   54785.3   82.7523   55226.5
03/03/2025  13:33:10     6.8921    6967.4   54785.5   82.7523   55226.8
03/03/2025  13:33:20     6.8921    6967.1   54786.3   82.7527   55227.5
03/03/2025  13:33:30     6.8881    6966.6   54786.7   82.7532   55227.9
03/03/2025  13:33:40     6.8820    6966.2   54787.2   82.7538   55228.3
03/03/2025  13:33:50     6.8739    6965.7   54788.0   82.7544   55229.0
03/03/2025  13:34:00     6.8698    6964.7   54788.7   82.7554   55229.6
03/03/2025  13:34:10     6.8616    6963.7   54788.9   82.7565   55229.7
03/03/2025  13:34:20     6.8575    6962.8   54789.2   82.7575   55229.8
03/03/2025  13:34:30     6.8514    6961.8   54788.9   82.7585   55229.5
03/03/2025  13:34:40     6.8473    6960.8   54788.2   82.7594   55228.6
03/03/2025  13:34:50     6.8411    6959.9   54787.5   82.7603   55227.8
03/03/2025  13:35:00     6.8410    6958.7   54787.2   82.7615   55227.4
03/03/2025  13:35:10     6.8389    6957.7   54786.7   82.7624   55226.8
03/03/2025  13:35:20     6.8388    6956.9   54786.3   82.7631   55226.2
03/03/2025  13:35:30     6.8387    6956.0   54786.3   82.7641   55226.1
03/03/2025  13:35:40     6.8447    6955.5   54786.3   82.7646   55226.0
03/03/2025  13:35:50     6.8467    6955.5   54786.3   82.7646   55226.0
03/03/2025  13:36:00     6.8527    6955.7   54786.5   82.7644   55226.3
03/03/2025  13:36:10     6.8547    6955.7   54786.7   82.7645   55226.5
03/03/2025  13:36:20     6.8508    6955.9   54786.7   82.7642   55226.6
03/03/2025  13:36:30     6.8488    6956.2   54786.7   82.7640   55226.6
03/03/2025  13:36:40     6.8468    6956.2   54786.7   82.7639   55226.6
03/03/2025  13:36:50     6.8468    6956.2   54786.7   82.7639   55226.6
03/03/2025  13:37:00     6.8447    6956.2   54786.5   82.7639   55226.3
03/03/2025  13:37:10     6.8447    6956.0   54786.5   82.7642   55226.3
03/03/2025  13:37:20     6.8427    6956.2   54786.3   82.7639   55226.1
03/03/2025  13:37:30     6.8448    6956.4   54785.8   82.7636   55225.6
03/03/2025  13:37:40     6.8448    6956.4   54785.8   82.7636   55225.6
03/03/2025  13:37:50     6.8509    6956.9   54786.3   82.7631   55226.2
03/03/2025  13:38:00     6.8530    6957.9   54786.3   82.7621   55226.3
03/03/2025  13:38:10     6.8591    6958.6   54786.3   82.7614   55226.4
03/03/2025  13:38:20     6.8693    6959.8   54786.5   82.7602   55226.8
03/03/2025  13:38:30     6.8753    6960.3   54786.7   82.7597   55227.1
03/03/2025  13:38:40     6.8775    6961.3   54787.5   82.7588   55228.0
03/03/2025  13:38:50     6.8816    6962.2   54788.0   82.7579   55228.6
03/03/2025  13:39:00     6.8776    6963.0   54788.0   82.7571   55228.7
03/03/2025  13:39:10     6.8717    6963.5   54788.0   82.7566   55228.7
03/03/2025  13:39:20     6.8657    6964.0   54787.5   82.7560   55228.3
03/03/2025  13:39:30     6.8597    6964.2   54787.2   82.7557   55228.1
03/03/2025  13:39:40     6.8557    6964.5   54787.0   82.7555   55227.9
03/03/2025  13:39:50     6.8558    6965.0   54786.7   82.7549   55227.7
03/03/2025  13:40:00     6.8559    6966.2   54786.3   82.7536   55227.4
03/03/2025  13:40:10     6.8580    6966.9   54786.3   82.7528   55227.5
03/03/2025  13:40:20     6.8560    6967.4   54786.0   82.7523   55227.3
03/03/2025  13:40:30     6.8461    6968.2   54785.5   82.7515   55226.9
03/03/2025  13:40:40     6.8502    6969.1   54785.0   82.7504   55226.5
03/03/2025  13:40:50     6.8502    6969.6   54785.0   82.7499   55226.6
03/03/2025  13:41:00     6.8503    6970.1   54785.0   82.7494   55226.6
03/03/2025  13:41:10     6.8484    6971.3   54785.3   82.7482   55227.0
03/03/2025  13:41:20     6.8465    6972.1   54785.0   82.7474   55226.9
03/03/2025  13:41:30     6.8466    6973.3   54785.0   82.7461   55227.0
03/03/2025  13:41:40     6.8487    6974.3   54785.0   82.7451   55227.2
03/03/2025  13:41:50     6.8529    6975.7   54785.0   82.7436   55227.4
03/03/2025  13:42:00     6.8550    6976.7   54784.8   82.7426   55227.2
03/03/2025  13:42:10     6.8552    6978.2   54784.8   82.7411   55227.4
03/03/2025  13:42:20     6.8512    6978.9   54784.5   82.7403   55227.3
03/03/2025  13:42:30     6.8473    6979.4   54784.3   82.7398   55227.1
03/03/2025  13:42:40     6.8453    6979.9   54784.5   82.7393   55227.4
03/03/2025  13:42:50     6.8454    6980.6   54784.8   82.7386   55227.7
03/03/2025  13:43:00     6.8455    6981.1   54785.0   82.7381   55228.0
03/03/2025  13:43:10     6.8435    6981.1   54785.3   82.7381   55228.3
03/03/2025  13:43:20     6.8354    6981.1   54785.5   82.7381   55228.5
