Magnetometer Tromso
Lat: 69.6617  Lon: 18.9400
Quiet mean Dec: 8.5995
Quiet mean Inc: 78.4534
Quiet mean Tot: 53927.27
DD/MM/YYYY  HH:MM:SS     Dec      Horiz     Vert      Incl      Total
03/03/2025  11:11:00     8.6068   10759.9   52841.8   78.4905   53926.1
03/03/2025  11:11:10     8.6075   10760.0   52841.7   78.4904   53926.1
03/03/2025  11:11:20     8.6094   10760.3   52841.9   78.4901   53926.4
03/03/2025  11:11:30     8.6087   10760.8   52841.8   78.4896   53926.4
03/03/2025  11:11:40     8.6080   10760.8   52842.1   78.4896   53926.6
03/03/2025  11:11:50     8.6093   10760.7   52842.1   78.4898   53926.6
03/03/2025  11:12:00     8.6087   10760.3   52842.4   78.4903   53926.9
03/03/2025  11:12:10     8.6101   10759.8   52842.5   78.4908   53926.9
03/03/2025  11:12:20     8.6102   10759.4   52842.5   78.4912   53926.7
03/03/2025  11:12:30     8.6095   10759.3   52842.4   78.4913   53926.6
03/03/2025  11:12:40     8.6095   10759.2   52842.5   78.4914   53926.7
03/03/2025  11:12:50     8.6082   10759.2   52842.7   78.4914   53926.9
03/03/2025  11:13:00     8.6083   10759.0   52842.6   78.4916   53926.7
03/03/2025  11:13:10     8.6089   10758.8   52842.6   78.4918   53926.7
03/03/2025  11:13:20     8.6096   10758.5   52842.4   78.4921   53926.5
03/03/2025  11:13:30     8.6103   10758.4   52842.3   78.4922   53926.4
03/03/2025  11:13:40     8.6103   10758.3   52842.2   78.4922   53926.3
03/03/2025  11:13:50     8.6103   10758.2   52842.1   78.4923   53926.1
03/03/2025  11:14:00     8.6097   10758.2   52842.1   78.4923   53926.1
03/03/2025  11:14:10     8.6084   10758.3   52842.2   78.4922   53926.3
03/03/2025  11:14:20     8.6077   10758.3   52842.0   78.4922   53926.0
03/03/2025  11:14:30     8.6077   10758.3   52841.8   78.4922   53925.9
03/03/2025  11:14:40     8.6084   10758.4   52841.8   78.4921   53925.9
03/03/2025  11:14:50     8.6077   10758.4   52841.6   78.4920   53925.6
03/03/2025  11:15:00     8.6083   10758.5   52841.6   78.4920   53925.6
03/03/2025  11:15:10     8.6084   10758.3   52841.3   78.4921   53925.4
03/03/2025  11:15:20     8.6084   10758.3   52841.5   78.4921   53925.5
03/03/2025  11:15:30     8.6084   10757.9   52841.7   78.4926   53925.6
03/03/2025  11:15:40     8.6091   10758.0   52841.7   78.4925   53925.6
03/03/2025  11:15:50     8.6085   10757.7   52841.5   78.4927   53925.4
03/03/2025  11:16:00     8.6091   10757.7   52841.6   78.4927   53925.5
03/03/2025  11:16:10     8.6091   10757.7   52841.4   78.4927   53925.3
03/03/2025  11:16:20     8.6085   10757.3   52841.4   78.4931   53925.3
03/03/2025  11:16:30     8.6085   10757.4   52841.3   78.4930   53925.2
03/03/2025  11:16:40     8.6085   10757.2   52841.6   78.4933   53925.4
03/03/2025  11:16:50     8.6085   10757.2   52841.6   78.4933   53925.4
03/03/2025  11:17:00     8.6072   10757.2   52841.4   78.4933   53925.3
03/03/2025  11:17:10     8.6059   10757.2   52841.6   78.4933   53925.4
03/03/2025  11:17:20     8.6047   10756.9   52841.5   78.4935   53925.3
03/03/2025  11:17:30     8.6034   10756.8   52841.5   78.4937   53925.3
03/03/2025  11:17:40     8.6040   10757.0   52841.5   78.4934   53925.3
03/03/2025  11:17:50     8.6040   10756.9   52841.5   78.4935   53925.3
03/03/2025  11:18:00     8.6034   10757.0   52841.5   78.4934   53925.3
03/03/2025  11:18:10     8.6020   10757.1   52841.3   78.4933   53925.2
03/03/2025  11:18:20     8.6001   10757.2   52841.1   78.4932   53924.9
03/03/2025  11:18:30     8.5981   10757.2   52840.9   78.4932   53924.8
03/03/2025  11:18:40     8.5969   10756.9   52840.9   78.4935   53924.7
03/03/2025  11:18:50     8.5975   10757.0   52840.6   78.4933   53924.4
03/03/2025  11:19:00     8.5962   10756.8   52840.5   78.4935   53924.3
03/03/2025  11:19:10     8.5969   10756.6   52840.3   78.4936   53924.0
03/03/2025  11:19:20     8.5969   10756.6   52840.2   78.4936   53923.9
03/03/2025  11:19:30     8.5969   10756.5   52840.1   78.4937   53923.8
03/03/2025  11:19:40     8.5970   10756.3   52840.0   78.4939   53923.7
03/03/2025  11:19:50     8.5982   10756.6   52840.2   78.4936   53923.9
03/03/2025  11:20:00     8.5995   10756.5   52840.2   78.4937   53923.9
03/03/2025  11:20:10     8.6002   10756.5   52840.2   78.4937   53923.9
03/03/2025  11:20:20     8.6008   10756.7   52840.3   78.4936   53924.1
03/03/2025  11:20:30     8.5989   10756.5   52840.2   78.4937   53923.9
03/03/2025  11:20:40     8.5936   10756.7   52840.3   78.4935   53924.0
03/03/2025  11:20:50     8.5859   10756.5   52839.8   78.4937   53923.5
03/03/2025  11:21:00     8.5833   10756.3   52839.5   78.4938   53923.2
03/03/2025  11:21:10     8.5852   10756.3   52839.6   78.4938   53923.3
03/03/2025  11:21:20     8.5872   10756.3   52839.5   78.4938   53923.2
03/03/2025  11:21:30     8.5897   10756.7   52839.4   78.4934   53923.2
03/03/2025  11:21:40     8.5923   10757.3   52839.3   78.4927   53923.2
03/03/2025  11:21:50     8.5954   10757.7   52839.5   78.4923   53923.4
03/03/2025  11:22:00     8.6000   10757.6   52839.6   78.4924   53923.6
03/03/2025  11:22:10     8.6046   10757.4   52839.5   78.4926   53923.4
03/03/2025  11:22:20     8.6078   10757.6   52839.6   78.4925   53923.6
03/03/2025  11:22:30     8.6064   10758.1   52839.4   78.4919   53923.4
03/03/2025  11:22:40     8.6031   10758.6   52839.0   78.4912   53923.2
03/03/2025  11:22:50     8.6012   10758.7   52838.8   78.4911   53922.9
03/03/2025  11:23:00     8.6012   10758.7   52838.9   78.4911   53923.1
03/03/2025  11:23:10     8.6012   10758.5   52838.8   78.4914   53922.9
03/03/2025  11:23:20     8.6019   10758.3   52839.0   78.4916   53923.1
03/03/2025  11:23:30     8.5987   10757.6   52839.0   78.4923   53922.9
03/03/2025  11:23:40     8.5943   10756.8   52838.6   78.4931   53922.5
03/03/2025  11:23:50     8.5898   10756.0   52838.4   78.4939   53922.1
03/03/2025  11:24:00     8.5873   10755.3   52838.4   78.4946   53922.0
03/03/2025  11:24:10     8.5861   10755.0   52838.5   78.4950   53922.0
03/03/2025  11:24:20     8.5867   10754.9   52838.4   78.4949   53921.8
03/03/2025  11:24:30     8.5861   10755.1   52838.1   78.4947   53921.6
03/03/2025  11:24:40     8.5854   10755.4   52838.1   78.4944   53921.6
03/03/2025  11:24:50     8.5866   10755.7   52838.0   78.4940   53921.6
03/03/2025  11:25:00     8.5879   10756.1   52837.9   78.4936   53921.6
03/03/2025  11:25:10     8.5891   10756.7   52837.7   78.4930   53921.5
03/03/2025  11:25:20     8.5896   10757.4   52837.5   78.4922   53921.5
03/03/2025  11:25:30     8.5915   10758.1   52837.4   78.4914   53921.5
03/03/2025  11:25:40     8.5914   10758.9   52837.1   78.4905   53921.3
03/03/2025  11:25:50     8.5932   10759.6   52837.1   78.4899   53921.5
03/03/2025  11:26:00     8.5964   10760.3   52837.0   78.4891   53921.6
03/03/2025  11:26:10     8.5982   10760.9   52836.9   78.4884   53921.6
03/03/2025  11:26:20     8.5976   10761.1   52836.5   78.4881   53921.2
03/03/2025  11:26:30     8.5962   10761.3   52836.3   78.4879   53921.1
03/03/2025  11:26:40     8.5949   10761.5   52836.3   78.4876   53921.1
03/03/2025  11:26:50     8.5935   10761.8   52836.0   78.4873   53920.9
03/03/2025  11:27:00     8.5929   10762.1   52835.9   78.4870   53920.9
03/03/2025  11:27:10     8.5922   10762.0   52835.7   78.4870   53920.6
03/03/2025  11:27:20     8.5916   10762.0   52835.8   78.4870   53920.7
03/03/2025  11:27:30     8.5909   10762.3   52835.6   78.4868   53920.6
03/03/2025  11:27:40     8.5896   10762.1   52835.4   78.4869   53920.4
03/03/2025  11:27:50     8.5890   10762.1   52835.3   78.4869   53920.2
03/03/2025  11:28:00     8.5870   10762.1   52835.2   78.4868   53920.1
03/03/2025  11:28:10     8.5838   10762.1   52835.1   78.4868   53920.0
03/03/2025  11:28:20     8.5811   10762.3   52834.8   78.4865   53919.7
03/03/2025  11:28:30     8.5798   10762.2   52834.4   78.4866   53919.4
03/03/2025  11:28:40     8.5786   10762.0   52834.3   78.4867   53919.3
03/03/2025  11:28:50     8.5767   10761.7   52834.1   78.4870   53919.0
03/03/2025  11:29:00     8.5754   10761.5   52834.0   78.4872   53918.9
03/03/2025  11:29:10     8.5742   10761.1   52833.9   78.4876   53918.6
03/03/2025  11:29:20     8.5742   10760.6   52833.9   78.4881   53918.5
03/03/2025  11:29:30     8.5730   10759.9   52833.7   78.4888   53918.3
03/03/2025  11:29:40     8.5718   10759.5   52833.7   78.4892   53918.2
03/03/2025  11:29:50     8.5706   10758.8   52833.7   78.4900   53918.0
03/03/2025  11:30:00     8.5700   10758.2   52833.5   78.4905   53917.7
03/03/2025  11:30:10     8.5701   10757.9   52833.7   78.4909   53917.8
03/03/2025  11:30:20     8.5707   10757.9   52833.4   78.4908   53917.5
03/03/2025  11:30:30     8.5733   10758.2   52833.3   78.4905   53917.5
03/03/2025  11:30:40     8.5739   10758.3   52833.3   78.4904   53917.5
03/03/2025  11:30:50     8.5752   10758.5   52833.4   78.4902   53917.7
03/03/2025  11:31:00     8.5758   10758.9   52833.5   78.4898   53917.8
03/03/2025  11:31:10     8.5783   10759.1   52833.3   78.4896   53917.7
03/03/2025  11:31:20     8.5802   10759.7   52833.3   78.4889   53917.8
03/03/2025  11:31:30     8.5821   10760.4   52833.4   78.4882   53918.0
03/03/2025  11:31:40     8.5839   10760.9   52833.3   78.4877   53918.0
03/03/2025  11:31:50     8.5851   10761.5   52833.4   78.4871   53918.3
03/03/2025  11:32:00     8.5858   10761.8   52833.4   78.4868   53918.3
03/03/2025  11:32:10     8.5864   10762.0   52833.1   78.4865   53918.0
03/03/2025  11:32:20     8.5857   10762.5   52833.1   78.4860   53918.2
03/03/2025  11:32:30     8.5850   10762.7   52833.1   78.4858   53918.2
03/03/2025  11:32:40     8.5843   10762.7   52832.9   78.4858   53918.0
03/03/2025  11:32:50     8.5843   10762.6   52832.8   78.4858   53917.9
03/03/2025  11:33:00     8.5830   10762.8   52832.9   78.4856   53918.0
03/03/2025  11:33:10     8.5836   10763.0   52832.7   78.4854   53917.9
03/03/2025  11:33:20     8.5836   10763.2   52832.7   78.4851   53917.9
03/03/2025  11:33:30     8.5822   10763.6   52832.5   78.4847   53917.8
03/03/2025  11:33:40     8.5816   10763.6   52832.4   78.4846   53917.7
03/03/2025  11:33:50     8.5816   10763.8   52832.3   78.4845   53917.7
03/03/2025  11:34:00     8.5803   10763.8   52832.1   78.4844   53917.4
03/03/2025  11:34:10     8.5789   10764.0   52832.2   78.4842   53917.5
03/03/2025  11:34:20     8.5783   10764.2   52831.9   78.4840   53917.3
03/03/2025  11:34:30     8.5769   10764.2   52831.7   78.4839   53917.2
03/03/2025  11:34:40     8.5763   10764.6   52831.5   78.4835   53917.0
03/03/2025  11:34:50     8.5769   10764.6   52831.5   78.4835   53917.0
03/03/2025  11:35:00     8.5769   10764.3   52831.6   78.4837   53917.0
03/03/2025  11:35:10     8.5770   10764.2   52831.4   78.4839   53916.8
03/03/2025  11:35:20     8.5744   10763.8   52831.4   78.4843   53916.8
03/03/2025  11:35:30     8.5731   10763.6   52831.6   78.4845   53916.9
03/03/2025  11:35:40     8.5706   10763.5   52831.5   78.4845   53916.8
03/03/2025  11:35:50     8.5693   10763.1   52831.5   78.4849   53916.7
03/03/2025  11:36:00     8.5674   10762.8   52831.5   78.4853   53916.7
03/03/2025  11:36:10     8.5642   10762.4   52831.5   78.4857   53916.5
03/03/2025  11:36:20     8.5630   10762.1   52831.4   78.4860   53916.4
03/03/2025  11:36:30     8.5604   10762.1   52831.3   78.4860   53916.3
03/03/2025  11:36:40     8.5591   10762.0   52831.1   78.4860   53916.1
03/03/2025  11:36:50     8.5571   10762.0   52831.1   78.4860   53916.1
03/03/2025  11:37:00     8.5565   10761.9   52831.1   78.4862   53916.1
03/03/2025  11:37:10     8.5565   10762.0   52830.8   78.4860   53915.8
03/03/2025  11:37:20     8.5552   10762.0   52830.7   78.4859   53915.7
03/03/2025  11:37:30     8.5532   10762.2   52830.3   78.4857   53915.3
03/03/2025  11:37:40     8.5524   10762.9   52829.9   78.4849   53915.1
03/03/2025  11:37:50     8.5511   10763.3   52829.8   78.4844   53915.1
03/03/2025  11:38:00     8.5490   10764.0   52829.5   78.4836   53914.9
03/03/2025  11:38:10     8.5476   10764.7   52829.1   78.4828   53914.7
03/03/2025  11:38:20     8.5456   10765.2   52828.8   78.4822   53914.4
03/03/2025  11:38:30     8.5448   10766.0   52828.5   78.4813   53914.3
03/03/2025  11:38:40     8.5422   10766.5   52828.0   78.4807   53914.0
03/03/2025  11:38:50     8.5401   10767.1   52827.7   78.4800   53913.8
03/03/2025  11:39:00     8.5401   10767.5   52827.4   78.4795   53913.6
03/03/2025  11:39:10     8.5387   10767.9   52827.2   78.4791   53913.5
03/03/2025  11:39:20     8.5374   10768.1   52827.0   78.4789   53913.3
03/03/2025  11:39:30     8.5368   10767.9   52826.9   78.4790   53913.2
03/03/2025  11:39:40     8.5362   10767.5   52826.8   78.4794   53913.0
03/03/2025  11:39:50     8.5349   10767.2   52826.7   78.4797   53912.8
03/03/2025  11:40:00     8.5343   10767.0   52826.8   78.4799   53912.8
03/03/2025  11:40:10     8.5356   10766.8   52826.8   78.4802   53912.8
03/03/2025  11:40:20     8.5363   10766.6   52826.8   78.4803   53912.8
03/03/2025  11:40:30     8.5376   10766.4   52826.9   78.4806   53912.8
03/03/2025  11:40:40     8.5402   10766.4   52826.8   78.4806   53912.7
03/03/2025  11:40:50     8.5415   10766.6   52827.2   78.4804   53913.2
03/03/2025  11:41:00     8.5428   10766.4   52826.9   78.4805   53912.9
03/03/2025  11:41:10     8.5429   10766.1   52827.2   78.4809   53913.1
03/03/2025  11:41:20     8.5423   10765.9   52827.1   78.4812   53913.0
03/03/2025  11:41:30     8.5429   10765.9   52827.2   78.4812   53913.1
03/03/2025  11:41:40     8.5435   10766.3   52827.2   78.4808   53913.1
03/03/2025  11:41:50     8.5442   10766.1   52827.2   78.4809   53913.1
03/03/2025  11:42:00     8.5455   10766.2   52827.3   78.4809   53913.2
03/03/2025  11:42:10     8.5461   10766.0   52827.3   78.4810   53913.2
03/03/2025  11:42:20     8.5475   10765.8   52827.3   78.4813   53913.1
03/03/2025  11:42:30     8.5494   10765.9   52827.2   78.4812   53913.1
03/03/2025  11:42:40     8.5488   10765.9   52827.2   78.4812   53913.1
03/03/2025  11:42:50     8.5487   10766.1   52827.1   78.4809   53913.0
03/03/2025  11:43:00     8.5487   10766.4   52827.1   78.4806   53913.1
03/03/2025  11:43:10     8.5480   10766.4   52827.3   78.4806   53913.2
03/03/2025  11:43:20     8.5474   10766.6   52827.0   78.4804   53913.0
03/03/2025  11:43:30     8.5474   10766.5   52827.0   78.4805   53913.0
03/03/2025  11:43:40     8.5467   10766.5   52827.0   78.4805   53913.0
03/03/2025  11:43:50     8.5467   10766.6   52826.9   78.4804   53912.9
03/03/2025  11:44:00     8.5454   10766.5   52826.9   78.4805   53912.9
03/03/2025  11:44:10     8.5454   10766.6   52827.0   78.4804   53913.0
03/03/2025  11:44:20     8.5454   10766.6   52827.2   78.4804   53913.2
03/03/2025  11:44:30     8.5461   10766.7   52827.3   78.4804   53913.3
03/03/2025  11:44:40     8.5454   10766.5   52827.4   78.4805   53913.3
03/03/2025  11:44:50     8.5448   10766.3   52827.4   78.4808   53913.3
03/03/2025  11:45:00     8.5455   10766.2   52827.6   78.4809   53913.5
03/03/2025  11:45:10     8.5468   10766.2   52827.7   78.4809   53913.6
03/03/2025  11:45:20     8.5468   10766.2   52827.9   78.4810   53913.8
03/03/2025  11:45:30     8.5474   10766.2   52827.9   78.4810   53913.8
03/03/2025  11:45:40     8.5474   10766.1   52828.3   78.4812   53914.2
03/03/2025  11:45:50     8.5487   10766.2   52828.6   78.4812   53914.4
03/03/2025  11:46:00     8.5507   10766.1   52828.7   78.4813   53914.6
03/03/2025  11:46:10     8.5526   10766.3   52828.9   78.4811   53914.8
03/03/2025  11:46:20     8.5539   10766.6   52829.0   78.4809   53914.9
03/03/2025  11:46:30     8.5539   10766.7   52829.1   78.4807   53915.1
03/03/2025  11:46:40     8.5532   10766.8   52828.9   78.4806   53914.9
03/03/2025  11:46:50     8.5532   10766.6   52829.3   78.4809   53915.3
03/03/2025  11:47:00     8.5526   10766.5   52829.1   78.4810   53915.1
03/03/2025  11:47:10     8.5545   10766.4   52829.3   78.4811   53915.2
03/03/2025  11:47:20     8.5552   10766.3   52829.4   78.4812   53915.3
03/03/2025  11:47:30     8.5552   10766.5   52829.4   78.4810   53915.3
03/03/2025  11:47:40     8.5539   10766.5   52829.3   78.4810   53915.2
03/03/2025  11:47:50     8.5539   10766.4   52829.4   78.4811   53915.3
03/03/2025  11:48:00     8.5539   10766.4   52829.3   78.4811   53915.2
03/03/2025  11:48:10     8.5526   10766.2   52829.3   78.4813   53915.2
03/03/2025  11:48:20     8.5507   10765.8   52829.5   78.4818   53915.3
03/03/2025  11:48:30     8.5508   10765.5   52829.3   78.4821   53915.1
03/03/2025  11:48:40     8.5508   10765.5   52829.2   78.4821   53914.9
03/03/2025  11:48:50     8.5521   10765.4   52829.4   78.4822   53915.1
03/03/2025  11:49:00     8.5540   10765.4   52829.4   78.4822   53915.1
03/03/2025  11:49:10     8.5560   10765.6   52829.7   78.4820   53915.4
03/03/2025  11:49:20     8.5573   10765.6   52829.6   78.4820   53915.3
03/03/2025  11:49:30     8.5585   10765.7   52829.8   78.4819   53915.6
03/03/2025  11:49:40     8.5598   10765.9   52829.9   78.4817   53915.7
03/03/2025  11:49:50     8.5618   10765.7   52829.9   78.4820   53915.7
03/03/2025  11:50:00     8.5644   10765.6   52830.2   78.4821   53915.9
03/03/2025  11:50:10     8.5657   10765.4   52830.2   78.4824   53915.9
03/03/2025  11:50:20     8.5671   10765.3   52830.4   78.4825   53916.1
03/03/2025  11:50:30     8.5697   10765.1   52830.6   78.4827   53916.2
03/03/2025  11:50:40     8.5723   10764.8   52830.7   78.4831   53916.3
03/03/2025  11:50:50     8.5743   10764.5   52831.2   78.4835   53916.7
03/03/2025  11:51:00     8.5750   10764.5   52831.4   78.4835   53916.9
03/03/2025  11:51:10     8.5762   10764.7   52831.5   78.4833   53917.0
03/03/2025  11:51:20     8.5769   10764.7   52831.6   78.4833   53917.2
03/03/2025  11:51:30     8.5769   10764.6   52831.8   78.4835   53917.3
03/03/2025  11:51:40     8.5776   10764.4   52831.9   78.4837   53917.4
03/03/2025  11:51:50     8.5782   10764.3   52832.5   78.4840   53917.9
03/03/2025  11:52:00     8.5789   10763.9   52832.7   78.4844   53918.0
03/03/2025  11:52:10     8.5796   10763.7   52832.7   78.4846   53918.0
03/03/2025  11:52:20     8.5796   10763.6   52832.6   78.4847   53917.9
03/03/2025  11:52:30     8.5777   10763.7   52832.7   78.4846   53918.0
03/03/2025  11:52:40     8.5770   10763.6   52832.9   78.4848   53918.1
03/03/2025  11:52:50     8.5777   10763.8   52832.8   78.4845   53918.1
03/03/2025  11:53:00     8.5770   10764.0   52832.9   78.4844   53918.3
03/03/2025  11:53:10     8.5750   10764.2   52833.0   78.4841   53918.4
03/03/2025  11:53:20     8.5730   10764.5   52832.9   78.4839   53918.4
03/03/2025  11:53:30     8.5711   10764.4   52832.8   78.4839   53918.3
03/03/2025  11:53:40     8.5704   10764.8   52832.6   78.4835   53918.1
03/03/2025  11:53:50     8.5690   10765.0   52832.6   78.4832   53918.1
03/03/2025  11:54:00     8.5691   10764.9   52832.5   78.4834   53918.0
03/03/2025  11:54:10     8.5691   10764.9   52832.5   78.4834   53918.0
